age,income,consumption,purpose,rate,investment_1,investment_2,investment_3,investment_4,investment_5,duration,knowledge,investment_rate
25세 이상,1~20만원,1~20만원,단기적으로 큰 수익을 얻기 위함,02:08:00,"아트테크,뮤직테크",해외주식 소수점 거래,예금/적금,게이미피게이션,주택청약,2년 이상~3년 이내,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),40% 이상
20세,21만원~50만원,51만원~80만원,장기적으로 안전하게 수익을 얻기 위함,06:04:00,예금/적금,해외주식 소수점 거래,주택청약,게이미피게이션,"아트테크,뮤직테크",2년 이상~3년 이내,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),20% 초과-30% 이내
21세,51만원~80만원,21만원~50만원,장기적으로 안전하게 수익을 얻기 위함,02:08:00,예금/적금,주택청약,게이미피게이션,해외주식 소수점 거래,"아트테크,뮤직테크",6개월 이상~1년 이내,높은 수준 (투자할 수 있는 대부분의 금융상품의 차이를 구별할 수 있는 정도),10% 이내
21세,21만원~50만원,21만원~50만원,투자에 관심이 없음,05:05:00,예금/적금,주택청약,"아트테크,뮤직테크",게이미피게이션,해외주식 소수점 거래,1년 이상~2년 이내,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),10% 초과-20% 이내
22세,81만원~100만원,51만원~80만원,내집마련을 위함,04:06:00,예금/적금,주택청약,해외주식 소수점 거래,게이미피게이션,"아트테크,뮤직테크",3년 이상,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),10% 이내
20세,101만원 이상,1~20만원,투자에 관심이 없음,04:06:00,주택청약,예금/적금,해외주식 소수점 거래,게이미피게이션,"아트테크,뮤직테크",2년 이상~3년 이내,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),10% 이내
24세,없음,21만원~50만원,내집마련을 위함,04:06:00,해외주식 소수점 거래,주택청약,예금/적금,게이미피게이션,"아트테크,뮤직테크",3년 이상,높은 수준 (투자할 수 있는 대부분의 금융상품의 차이를 구별할 수 있는 정도),20% 초과-30% 이내
24세,없음,101미,투자에 관심이 없음,06:04:00,주택청약,해외주식 소수점 거래,게이미피게이션,예금/적금,"아트테크,뮤직테크",6개월 이내,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),10% 이내
20세,없음,101미,단기적으로 큰 수익을 얻기 위함,06:04:00,예금/적금,게이미피게이션,"아트테크,뮤직테크",해외주식 소수점 거래,주택청약,3년 이상,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),10% 이내
22세,21만원~50만원,51만원~80만원,투자에 관심이 없음,04:06:00,예금/적금,게이미피게이션,주택청약,해외주식 소수점 거래,"아트테크,뮤직테크",6개월 이상~1년 이내,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),10% 이내
21세,81만원~100만원,101만원 이상,투자에 관심이 없음,02:08:00,예금/적금,주택청약,게이미피게이션,해외주식 소수점 거래,"아트테크,뮤직테크",1년 이상~2년 이내,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),10% 이내
20세,21만원~50만원,21만원~50만원,장기적으로 안전하게 수익을 얻기 위함,04:06:00,게이미피게이션,예금/적금,주택청약,"아트테크,뮤직테크",해외주식 소수점 거래,3년 이상,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),20% 초과-30% 이내
21세,1~20만원,1~20만원,투자에 관심이 없음,05:05:00,주택청약,예금/적금,해외주식 소수점 거래,게이미피게이션,"아트테크,뮤직테크",6개월 이내,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),10% 이내
20세,1~20만원,101만원 이상,내집마련을 위함,02:08:00,주택청약,예금/적금,"아트테크,뮤직테크",게이미피게이션,해외주식 소수점 거래,3년 이상,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),10% 이내
22세,없음,51만원~80만원,장기적으로 안전하게 수익을 얻기 위함,04:06:00,예금/적금,주택청약,해외주식 소수점 거래,게이미피게이션,"아트테크,뮤직테크",6개월 이상~1년 이내,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),10% 초과-20% 이내
,없음,21만원~50만원,투자에 관심이 없음,02:08:00,예금/적금,주택청약,해외주식 소수점 거래,"아트테크,뮤직테크",게이미피게이션,3년 이상,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),10% 이내
25세 이상,51만원~80만원,51만원~80만원,장기적으로 안전하게 수익을 얻기 위함,02:08:00,주택청약,예금/적금,해외주식 소수점 거래,게이미피게이션,"아트테크,뮤직테크",1년 이상~2년 이내,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),10% 초과-20% 이내
22세,101만원 이상,101만원 이상,투자에 관심이 없음,04:06:00,예금/적금,주택청약,해외주식 소수점 거래,게이미피게이션,"아트테크,뮤직테크",6개월 이상~1년 이내,높은 수준 (투자할 수 있는 대부분의 금융상품의 차이를 구별할 수 있는 정도),10% 초과-20% 이내
21세,없음,1~20만원,투자에 관심이 없음,04:06:00,"아트테크,뮤직테크",예금/적금,게이미피게이션,해외주식 소수점 거래,주택청약,2년 이상~3년 이내,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),10% 초과-20% 이내
23세,없음,1~20만원,투자에 관심이 없음,04:06:00,예금/적금,게이미피게이션,주택청약,"아트테크,뮤직테크",해외주식 소수점 거래,6개월 이상~1년 이내,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),10% 이내
24세,51만원~80만원,1~20만원,장기적으로 안전하게 수익을 얻기 위함,04:06:00,주택청약,예금/적금,해외주식 소수점 거래,게이미피게이션,"아트테크,뮤직테크",3년 이상,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),20% 초과-30% 이내
20세,51만원~80만원,51만원~80만원,투자에 관심이 없음,02:08:00,예금/적금,해외주식 소수점 거래,주택청약,"아트테크,뮤직테크",게이미피게이션,2년 이상~3년 이내,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),10% 이내
22세,51만원~80만원,81만원~100만원,장기적으로 안전하게 수익을 얻기 위함,04:06:00,예금/적금,게이미피게이션,주택청약,해외주식 소수점 거래,"아트테크,뮤직테크",3년 이상,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),10% 초과-20% 이내
22세,없음,51만원~80만원,내집마련을 위함,05:05:00,예금/적금,주택청약,게이미피게이션,"아트테크,뮤직테크",해외주식 소수점 거래,3년 이상,높은 수준 (투자할 수 있는 대부분의 금융상품의 차이를 구별할 수 있는 정도),10% 초과-20% 이내
22세,81만원~100만원,81만원~100만원,장기적으로 안전하게 수익을 얻기 위함,02:08:00,주택청약,예금/적금,해외주식 소수점 거래,게이미피게이션,"아트테크,뮤직테크",6개월 이내,높은 수준 (투자할 수 있는 대부분의 금융상품의 차이를 구별할 수 있는 정도),10% 초과-20% 이내
21세,21만원~50만원,21만원~50만원,투자에 관심이 없음,02:08:00,주택청약,해외주식 소수점 거래,예금/적금,게이미피게이션,"아트테크,뮤직테크",6개월 이상~1년 이내,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),10% 이내
21세,21만원~50만원,21만원~50만원,장기적으로 안전하게 수익을 얻기 위함,04:06:00,예금/적금,주택청약,게이미피게이션,"아트테크,뮤직테크",해외주식 소수점 거래,6개월 이상~1년 이내,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),10% 초과-20% 이내
21세,51만원~80만원,81만원~100만원,장기적으로 안전하게 수익을 얻기 위함,05:05:00,해외주식 소수점 거래,게이미피게이션,예금/적금,"아트테크,뮤직테크",주택청약,1년 이상~2년 이내,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),20% 초과-30% 이내
23세,51만원~80만원,81만원~100만원,장기적으로 안전하게 수익을 얻기 위함,02:08:00,예금/적금,해외주식 소수점 거래,주택청약,게이미피게이션,"아트테크,뮤직테크",6개월 이상~1년 이내,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),10% 이내
25세 이상,21만원~50만원,21만원~50만원,장기적으로 안전하게 수익을 얻기 위함,08:02:00,예금/적금,주택청약,"아트테크,뮤직테크",게이미피게이션,해외주식 소수점 거래,1년 이상~2년 이내,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),20% 초과-30% 이내
22세,21만원~50만원,51만원~80만원,투자에 관심이 없음,02:08:00,주택청약,예금/적금,해외주식 소수점 거래,"아트테크,뮤직테크",게이미피게이션,3년 이상,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),10% 초과-20% 이내
20세,81만원~100만원,81만원~100만원,장기적으로 안전하게 수익을 얻기 위함,06:04:00,주택청약,예금/적금,해외주식 소수점 거래,"아트테크,뮤직테크",게이미피게이션,2년 이상~3년 이내,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),10% 초과-20% 이내
20세,51만원~80만원,51만원~80만원,장기적으로 안전하게 수익을 얻기 위함,02:08:00,예금/적금,주택청약,게이미피게이션,"아트테크,뮤직테크",해외주식 소수점 거래,3년 이상,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),10% 이내
22세,101만원 이상,51만원~80만원,투자에 관심이 없음,02:08:00,주택청약,예금/적금,"아트테크,뮤직테크",게이미피게이션,해외주식 소수점 거래,1년 이상~2년 이내,높은 수준 (투자할 수 있는 대부분의 금융상품의 차이를 구별할 수 있는 정도),30% 초과-40% 이내
23세,21만원~50만원,21만원~50만원,장기적으로 안전하게 수익을 얻기 위함,02:08:00,예금/적금,게이미피게이션,주택청약,"아트테크,뮤직테크",해외주식 소수점 거래,3년 이상,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),10% 이내
20세,없음,21만원~50만원,투자에 관심이 없음,06:04:00,예금/적금,주택청약,해외주식 소수점 거래,게이미피게이션,"아트테크,뮤직테크",1년 이상~2년 이내,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),20% 초과-30% 이내
20세,21만원~50만원,21만원~50만원,투자에 관심이 없음,06:04:00,예금/적금,주택청약,게이미피게이션,해외주식 소수점 거래,"아트테크,뮤직테크",6개월 이상~1년 이내,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),20% 초과-30% 이내
20세,없음,1~20만원,원신,05:05:00,게이미피게이션,예금/적금,주택청약,해외주식 소수점 거래,"아트테크,뮤직테크",6개월 이내,낮은 수준 (주식과 채권의 차이를 구별할 수 있는 정도),10% 이내
20세,21만원~50만원,21만원~50만원,투자에 관심이 없음,02:08:00,예금/적금,주택청약,게이미피게이션,해외주식 소수점 거래,"아트테크,뮤직테크",6개월 이내,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),10% 이내
21세,21만원~50만원,21만원~50만원,장기적으로 안전하게 수익을 얻기 위함,02:08:00,예금/적금,주택청약,게이미피게이션,해외주식 소수점 거래,"아트테크,뮤직테크",3년 이상,높은 수준 (투자할 수 있는 대부분의 금융상품의 차이를 구별할 수 있는 정도),20% 초과-30% 이내
22세,없음,1~20만원,투자에 관심이 없음,02:08:00,예금/적금,주택청약,게이미피게이션,"아트테크,뮤직테크",해외주식 소수점 거래,6개월 이내,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),10% 이내
22세,21만원~50만원,51만원~80만원,투자에 관심이 없음,04:06:00,예금/적금,주택청약,"아트테크,뮤직테크",게이미피게이션,해외주식 소수점 거래,3년 이상,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),10% 이내
23세,없음,1~20만원,투자에 관심이 없음,08:02:00,주택청약,예금/적금,"아트테크,뮤직테크",게이미피게이션,해외주식 소수점 거래,2년 이상~3년 이내,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),10% 이내
23세,없음,21만원~50만원,투자에 관심이 없음,06:04:00,예금/적금,게이미피게이션,주택청약,"아트테크,뮤직테크",해외주식 소수점 거래,6개월 이상~1년 이내,옵션 매우 낮은 수준 (투자의사결정을 스스로 내려본 경험이 없는 정도),10% 이내
